Timestamp,Station_ID,Temperature_C,Humidity_Pct,Wind_Speed_kmh,Visibility_km,Precipitation_mm,Pressure_hPa
2021-01-08 21:53:00,KDEN_Denver,-4.444444444444445,71.0,14.48406,16.0934,0.0,836.43833
2021-01-08 22:53:00,KDEN_Denver,-2.7777777777777777,69.0,14.48406,16.0934,0.0,836.0996910000001
2021-01-08 23:00:00,KDEN_Denver,-2.7777777777777777,69.0,14.48406,15.9968396,,837.792886
2021-01-08 23:53:00,KDEN_Denver,-3.3333333333333335,69.0,17.70274,16.0934,0.0,835.7610520000001
2021-01-08 23:59:00,KDEN_Denver,,,,,,
2021-01-09 00:53:00,KDEN_Denver,-3.3333333333333335,69.0,16.0934,16.0934,0.0,835.4224130000001
2021-01-09 01:53:00,KDEN_Denver,-2.7777777777777777,69.0,14.48406,16.0934,0.0,835.7610520000001
2021-01-09 02:00:00,KDEN_Denver,-2.7777777777777777,69.0,14.48406,15.9968396,,837.454247
2021-01-09 02:53:00,KDEN_Denver,-3.3333333333333335,71.0,14.48406,16.0934,0.0,835.7610520000001
2021-01-09 03:53:00,KDEN_Denver,-3.888888888888889,75.0,14.48406,16.0934,0.0,835.7610520000001
2021-01-09 04:53:00,KDEN_Denver,-3.888888888888889,75.0,8.0467,16.0934,0.0,836.0996910000001
2021-01-09 05:00:00,KDEN_Denver,-3.888888888888889,75.0,8.0467,15.9968396,,837.792886
2021-01-09 05:53:00,KDEN_Denver,-3.888888888888889,78.0,11.26538,16.0934,0.0,836.0996910000001
2021-01-09 06:53:00,KDEN_Denver,-4.444444444444445,84.0,4.82802,16.0934,0.0,836.776969
2021-01-09 07:03:00,KDEN_Denver,-4.444444444444445,84.0,4.82802,16.0934,,836.776969
2021-01-09 07:22:00,KDEN_Denver,-3.888888888888889,81.0,8.0467,16.0934,,836.776969
2021-01-09 07:33:00,KDEN_Denver,-3.888888888888889,81.0,4.82802,16.0934,,837.115608
2021-01-09 07:53:00,KDEN_Denver,-3.888888888888889,85.0,4.82802,11.26538,0.0,837.454247
2021-01-09 08:00:00,KDEN_Denver,-3.888888888888889,85.0,4.82802,11.0078856,,839.1474420000001
2021-01-09 08:14:00,KDEN_Denver,-4.444444444444445,84.0,4.82802,12.87472,,837.792886
2021-01-09 08:36:00,KDEN_Denver,-3.888888888888889,81.0,4.82802,8.0467,,838.131525
2021-01-09 08:50:00,KDEN_Denver,-3.888888888888889,86.0,4.82802,3.21868,,838.131525
2021-01-09 08:53:00,KDEN_Denver,-3.888888888888889,85.0,4.82802,3.21868,0.254,838.131525
2021-01-09 09:53:00,KDEN_Denver,-2.2222222222222223,81.0,9.65604,3.21868,,838.131525
2021-01-09 10:35:00,KDEN_Denver,-1.6666666666666667,82.0,8.0467,2.816345,,838.4701640000001
2021-01-09 10:50:00,KDEN_Denver,-2.2222222222222223,86.0,4.82802,3.21868,0.254,838.4701640000001
2021-01-09 10:53:00,KDEN_Denver,-1.6666666666666667,82.0,8.0467,3.21868,0.254,838.4701640000001
2021-01-09 11:00:00,KDEN_Denver,-1.6666666666666667,82.0,8.0467,3.2025866,,840.163359
2021-01-09 11:18:00,KDEN_Denver,-1.1111111111111112,85.0,4.82802,3.21868,,838.131525
2021-01-09 11:37:00,KDEN_Denver,-1.1111111111111112,85.0,0.0,3.21868,,837.792886
2021-01-09 11:53:00,KDEN_Denver,-1.1111111111111112,82.0,4.82802,3.21868,,837.792886
2021-01-09 12:22:00,KDEN_Denver,-1.1111111111111112,82.0,0.0,2.816345,,837.115608
2021-01-09 12:31:00,KDEN_Denver,-0.5555555555555556,82.0,0.0,3.21868,,837.115608
2021-01-09 12:53:00,KDEN_Denver,-0.5555555555555556,82.0,0.0,3.21868,0.254,837.115608
2021-01-09 13:00:00,KDEN_Denver,0.0,79.0,0.0,3.21868,,837.115608
2021-01-09 13:51:00,KDEN_Denver,0.0,80.0,0.0,3.21868,,837.115608
2021-01-09 13:53:00,KDEN_Denver,0.0,79.0,0.0,3.21868,,837.115608
2021-01-09 14:00:00,KDEN_Denver,0.0,79.0,0.0,3.2025866,,838.808803
2021-01-09 14:53:00,KDEN_Denver,0.0,82.0,0.0,3.21868,,837.115608
2021-01-09 15:30:00,KDEN_Denver,-0.5555555555555556,85.0,4.82802,2.41401,,837.454247
2021-01-09 15:51:00,KDEN_Denver,-1.1111111111111112,86.0,0.0,1.207005,,837.792886
2021-01-09 15:53:00,KDEN_Denver,-0.5555555555555556,89.0,0.0,1.207005,0.254,837.792886
2021-01-09 16:09:00,KDEN_Denver,-0.5555555555555556,89.0,0.0,0.80467,0.508,837.792886
2021-01-09 16:53:00,KDEN_Denver,-1.1111111111111112,92.0,0.0,1.207005,1.27,838.131525
2021-01-09 17:00:00,KDEN_Denver,-1.1111111111111112,92.0,0.0,1.207005,,839.8247200000001
2021-01-09 17:02:00,KDEN_Denver,-1.1111111111111112,88.0,4.82802,2.41401,,838.131525
2021-01-09 17:22:00,KDEN_Denver,-1.1111111111111112,88.0,8.0467,3.21868,0.254,838.808803
2021-01-09 17:51:00,KDEN_Denver,-2.2222222222222223,93.0,12.87472,2.816345,,839.1474420000001
2021-01-09 17:53:00,KDEN_Denver,-1.6666666666666667,92.0,12.87472,2.816345,0.508,839.1474420000001
2021-01-09 18:17:00,KDEN_Denver,-1.6666666666666667,92.0,14.48406,2.41401,0.254,839.1474420000001
2021-01-09 18:33:00,KDEN_Denver,-1.6666666666666667,92.0,14.48406,2.41401,0.508,839.1474420000001
2021-01-09 18:53:00,KDEN_Denver,-1.6666666666666667,92.0,12.87472,2.011675,0.508,839.486081
2021-01-09 19:30:00,KDEN_Denver,-1.6666666666666667,89.0,11.26538,2.41401,0.254,839.486081
2021-01-09 19:53:00,KDEN_Denver,-2.2222222222222223,92.0,11.26538,2.41401,,839.8247200000001
2021-01-09 20:00:00,KDEN_Denver,-2.2222222222222223,92.0,11.26538,2.3979166,,841.517915
2021-01-09 20:31:00,KDEN_Denver,-2.2222222222222223,92.0,11.26538,4.82802,,840.163359
2021-01-09 20:46:00,KDEN_Denver,-2.2222222222222223,92.0,9.65604,4.82802,,840.163359
2021-01-09 20:53:00,KDEN_Denver,-2.2222222222222223,92.0,8.0467,4.82802,,840.163359
2021-01-09 21:21:00,KDEN_Denver,-2.2222222222222223,92.0,4.82802,4.82802,0.254,840.163359
2021-01-09 21:51:00,KDEN_Denver,-2.7777777777777777,100.0,8.0467,4.82802,,840.163359
2021-01-09 21:53:00,KDEN_Denver,-2.7777777777777777,96.0,8.0467,4.82802,0.254,840.163359
2021-01-09 22:03:00,KDEN_Denver,-2.7777777777777777,96.0,8.0467,4.02335,,840.163359
2021-01-09 22:47:00,KDEN_Denver,-2.2222222222222223,93.0,4.82802,2.816345,0.254,840.163359
2021-01-09 22:53:00,KDEN_Denver,-2.2222222222222223,92.0,8.0467,2.816345,0.254,840.163359
2021-01-09 23:00:00,KDEN_Denver,-2.2222222222222223,92.0,8.0467,2.8002516,,841.856554
2021-01-09 23:10:00,KDEN_Denver,-2.7777777777777777,96.0,8.0467,2.816345,,840.163359
2021-01-09 23:24:00,KDEN_Denver,-2.7777777777777777,96.0,8.0467,3.21868,,840.163359
2021-01-09 23:53:00,KDEN_Denver,-3.3333333333333335,96.0,9.65604,4.02335,0.254,839.8247200000001
2021-01-09 23:59:00,KDEN_Denver,,,,,,
2021-01-10 00:05:00,KDEN_Denver,-3.888888888888889,92.0,9.65604,4.82802,,839.8247200000001
2021-01-10 00:12:00,KDEN_Denver,-4.444444444444445,96.0,11.26538,2.816345,,839.8247200000001
2021-01-10 00:22:00,KDEN_Denver,-4.444444444444445,96.0,11.26538,4.82802,,839.8247200000001
2021-01-10 00:53:00,KDEN_Denver,-4.444444444444445,96.0,8.0467,4.82802,,839.8247200000001
2021-01-10 01:53:00,KDEN_Denver,-5.0,88.0,4.82802,4.82802,,839.8247200000001
2021-01-10 02:00:00,KDEN_Denver,-5.0,88.0,4.82802,4.7958332,,841.517915
2021-01-10 02:53:00,KDEN_Denver,-4.444444444444445,88.0,4.82802,4.82802,0.0,839.486081
2021-01-10 03:26:00,KDEN_Denver,-3.888888888888889,88.0,8.0467,4.82802,,839.486081
2021-01-10 03:44:00,KDEN_Denver,-3.888888888888889,88.0,9.65604,0.80467,,839.486081
2021-01-10 03:51:00,KDEN_Denver,-3.888888888888889,93.0,8.0467,0.80467,,839.486081
2021-01-10 03:53:00,KDEN_Denver,-3.888888888888889,92.0,4.82802,0.402335,0.0,839.486081
2021-01-10 04:01:00,KDEN_Denver,-3.888888888888889,92.0,8.0467,0.0,,839.486081
2021-01-10 04:13:00,KDEN_Denver,-3.3333333333333335,92.0,8.0467,0.402335,,839.486081
2021-01-10 04:24:00,KDEN_Denver,-3.3333333333333335,92.0,4.82802,0.19312079999999998,,839.486081
2021-01-10 04:32:00,KDEN_Denver,-3.3333333333333335,92.0,9.65604,0.19312079999999998,,839.486081
2021-01-10 04:50:00,KDEN_Denver,-2.7777777777777777,93.0,8.0467,0.19312079999999998,,839.486081
2021-01-10 04:53:00,KDEN_Denver,-3.3333333333333335,92.0,4.82802,0.19312079999999998,0.0,839.486081
2021-01-10 05:00:00,KDEN_Denver,-3.3333333333333335,92.0,4.82802,0.19312079999999998,,841.1792760000001
2021-01-10 05:31:00,KDEN_Denver,-3.3333333333333335,92.0,4.82802,0.19312079999999998,,839.486081
2021-01-10 05:51:00,KDEN_Denver,-2.7777777777777777,93.0,4.82802,0.19312079999999998,,839.486081
2021-01-10 05:53:00,KDEN_Denver,-3.3333333333333335,96.0,0.0,0.19312079999999998,0.0,839.486081
2021-01-10 06:53:00,KDEN_Denver,-3.3333333333333335,92.0,0.0,0.19312079999999998,0.0,840.163359
2021-01-10 07:51:00,KDEN_Denver,-2.7777777777777777,93.0,9.65604,0.402335,,840.163359
2021-01-10 07:53:00,KDEN_Denver,-3.3333333333333335,96.0,9.65604,0.402335,0.0,840.163359
2021-01-10 08:00:00,KDEN_Denver,-3.3333333333333335,96.0,9.65604,0.402335,,841.856554
2021-01-10 08:08:00,KDEN_Denver,-3.3333333333333335,100.0,0.0,0.80467,,840.163359
2021-01-10 08:16:00,KDEN_Denver,-3.3333333333333335,100.0,0.0,1.60934,,840.163359
2021-01-10 08:35:00,KDEN_Denver,-2.7777777777777777,100.0,0.0,9.65604,,840.163359
2021-01-10 08:53:00,KDEN_Denver,-2.2222222222222223,92.0,4.82802,4.82802,0.0,840.5019980000001
2021-01-10 09:07:00,KDEN_Denver,-2.7777777777777777,89.0,8.0467,1.60934,,840.5019980000001
2021-01-10 09:12:00,KDEN_Denver,-2.7777777777777777,92.0,4.82802,0.402335,,840.5019980000001
2021-01-10 09:39:00,KDEN_Denver,-2.7777777777777777,92.0,0.0,2.011675,,840.5019980000001
2021-01-10 09:53:00,KDEN_Denver,-2.2222222222222223,88.0,0.0,2.011675,0.0,840.5019980000001
2021-01-10 10:17:00,KDEN_Denver,-2.2222222222222223,92.0,0.0,2.011675,,840.5019980000001
2021-01-10 10:28:00,KDEN_Denver,-2.2222222222222223,92.0,9.65604,0.402335,,840.5019980000001
2021-01-10 10:46:00,KDEN_Denver,-2.7777777777777777,92.0,9.65604,2.011675,,840.163359
2021-01-10 10:51:00,KDEN_Denver,-2.7777777777777777,100.0,8.0467,2.011675,,839.8247200000001
2021-01-10 10:53:00,KDEN_Denver,-2.7777777777777777,92.0,4.82802,2.011675,,839.8247200000001
2021-01-10 11:00:00,KDEN_Denver,-2.7777777777777777,92.0,4.82802,1.9955816,,841.517915
2021-01-10 11:16:00,KDEN_Denver,-2.7777777777777777,96.0,8.0467,4.02335,,839.486081
2021-01-10 11:53:00,KDEN_Denver,-1.6666666666666667,85.0,0.0,14.48406,0.0,839.1474420000001
2021-01-10 12:53:00,KDEN_Denver,-1.6666666666666667,85.0,4.82802,16.0934,0.0,838.131525
2021-01-10 13:53:00,KDEN_Denver,-1.6666666666666667,78.0,8.0467,16.0934,0.0,837.454247
2021-01-10 14:00:00,KDEN_Denver,-1.6666666666666667,78.0,8.0467,15.9968396,,839.1474420000001
2021-01-10 14:53:00,KDEN_Denver,-0.5555555555555556,72.0,4.82802,16.0934,0.0,837.454247
2021-01-10 15:53:00,KDEN_Denver,0.0,66.0,0.0,16.0934,0.0,837.792886
2021-01-10 16:53:00,KDEN_Denver,-1.6666666666666667,75.0,0.0,16.0934,0.0,837.792886
2021-01-10 17:00:00,KDEN_Denver,-1.6666666666666667,75.0,0.0,15.9968396,,839.486081
2021-01-10 17:53:00,KDEN_Denver,-2.7777777777777777,78.0,8.0467,16.0934,0.0,837.792886
2021-01-10 18:53:00,KDEN_Denver,-3.3333333333333335,81.0,8.0467,16.0934,0.0,837.792886
2021-01-10 19:53:00,KDEN_Denver,-6.666666666666667,85.0,9.65604,11.26538,0.0,837.792886
2021-01-10 20:00:00,KDEN_Denver,-6.666666666666667,85.0,9.65604,11.0078856,,839.486081
2021-01-10 20:53:00,KDEN_Denver,-5.555555555555555,85.0,11.26538,9.65604,0.0,837.792886
2021-01-10 21:53:00,KDEN_Denver,-6.111111111111111,81.0,14.48406,12.87472,0.0,837.792886
2021-01-10 22:53:00,KDEN_Denver,-6.666666666666667,81.0,14.48406,14.48406,0.0,837.792886
2021-01-10 23:00:00,KDEN_Denver,-6.666666666666667,81.0,14.48406,14.001257999999998,,839.486081
2021-01-10 23:53:00,KDEN_Denver,-5.555555555555555,75.0,14.48406,16.0934,0.0,837.454247
2021-01-10 23:59:00,KDEN_Denver,,,,,,
2021-01-11 00:53:00,KDEN_Denver,-5.555555555555555,71.0,16.0934,16.0934,0.0,837.454247
2021-01-11 01:53:00,KDEN_Denver,-5.555555555555555,66.0,24.1401,16.0934,0.0,837.454247
2021-01-11 02:00:00,KDEN_Denver,-5.555555555555555,66.0,24.1401,15.9968396,,839.1474420000001
2021-01-11 02:53:00,KDEN_Denver,-6.111111111111111,65.0,20.92142,16.0934,0.0,837.454247
2021-01-11 03:53:00,KDEN_Denver,-5.555555555555555,60.0,22.53076,16.0934,0.0,837.115608
2021-01-11 04:53:00,KDEN_Denver,-5.555555555555555,55.0,22.53076,16.0934,0.0,837.115608
2021-01-11 05:00:00,KDEN_Denver,-5.555555555555555,55.0,22.53076,15.9968396,,838.808803
2021-01-11 05:53:00,KDEN_Denver,-6.666666666666667,57.0,22.53076,16.0934,0.0,837.454247
2021-01-11 06:53:00,KDEN_Denver,-6.666666666666667,57.0,20.92142,16.0934,0.0,837.792886
2021-01-11 07:53:00,KDEN_Denver,-6.666666666666667,57.0,20.92142,16.0934,0.0,837.792886
2021-01-11 08:00:00,KDEN_Denver,-6.666666666666667,57.0,20.92142,15.9968396,,839.486081
2021-01-11 08:53:00,KDEN_Denver,-3.888888888888889,48.0,22.53076,16.0934,0.0,838.4701640000001
2021-01-11 09:53:00,KDEN_Denver,-1.6666666666666667,47.0,17.70274,16.0934,0.0,839.1474420000001
2021-01-11 10:53:00,KDEN_Denver,1.1111111111111112,38.0,11.26538,16.0934,0.0,838.808803
2021-01-11 11:00:00,KDEN_Denver,1.1111111111111112,38.0,11.26538,15.9968396,,840.163359
2021-01-11 11:53:00,KDEN_Denver,2.7777777777777777,33.0,14.48406,16.0934,0.0,837.454247
2021-01-11 12:53:00,KDEN_Denver,4.444444444444445,36.0,11.26538,16.0934,0.0,836.776969
2021-01-11 13:53:00,KDEN_Denver,6.111111111111111,22.0,11.26538,16.0934,0.0,836.0996910000001
2021-01-11 14:00:00,KDEN_Denver,6.111111111111111,22.0,11.26538,15.9968396,,837.792886
2021-01-11 14:53:00,KDEN_Denver,6.111111111111111,19.0,9.65604,16.0934,0.0,836.0996910000001
2021-01-11 15:53:00,KDEN_Denver,6.111111111111111,22.0,8.0467,16.0934,0.0,836.0996910000001
2021-01-11 15:54:00,KDEN_Denver,6.111111111111111,24.0,8.0467,16.0934,,836.0996910000001
2021-01-11 16:53:00,KDEN_Denver,5.0,20.0,0.0,16.0934,0.0,836.43833
2021-01-11 17:00:00,KDEN_Denver,5.0,20.0,0.0,15.9968396,,838.131525
2021-01-11 17:53:00,KDEN_Denver,-1.1111111111111112,54.0,12.87472,16.0934,0.0,836.776969
2021-01-11 18:53:00,KDEN_Denver,-2.7777777777777777,63.0,9.65604,16.0934,0.0,837.115608
2021-01-11 19:53:00,KDEN_Denver,-3.3333333333333335,60.0,22.53076,16.0934,0.0,837.115608
2021-01-11 20:00:00,KDEN_Denver,-3.3333333333333335,60.0,22.53076,15.9968396,,838.808803
2021-01-11 20:53:00,KDEN_Denver,-3.3333333333333335,53.0,12.87472,16.0934,0.0,837.115608
2021-01-11 21:53:00,KDEN_Denver,-3.3333333333333335,53.0,20.92142,16.0934,0.0,837.115608
2021-01-11 22:53:00,KDEN_Denver,-4.444444444444445,52.0,14.48406,16.0934,0.0,837.115608
2021-01-11 23:00:00,KDEN_Denver,-4.444444444444445,52.0,14.48406,15.9968396,,838.808803
2021-01-11 23:53:00,KDEN_Denver,-6.666666666666667,60.0,11.26538,16.0934,0.0,836.776969
2021-01-11 23:59:00,KDEN_Denver,,,,,,
2021-01-12 00:53:00,KDEN_Denver,-4.444444444444445,48.0,14.48406,16.0934,0.0,836.43833
2021-01-12 01:53:00,KDEN_Denver,-4.444444444444445,46.0,14.48406,16.0934,0.0,836.43833
2021-01-12 02:00:00,KDEN_Denver,-4.444444444444445,46.0,14.48406,15.9968396,,838.131525
2021-01-12 02:53:00,KDEN_Denver,-3.888888888888889,42.0,17.70274,16.0934,0.0,836.0996910000001
2021-01-12 03:53:00,KDEN_Denver,-5.0,44.0,20.92142,16.0934,0.0,836.0996910000001
2021-01-12 04:53:00,KDEN_Denver,-2.2222222222222223,31.0,27.35878,16.0934,0.0,836.0996910000001
2021-01-12 05:00:00,KDEN_Denver,-2.2222222222222223,31.0,27.35878,15.9968396,,837.792886
2021-01-12 05:53:00,KDEN_Denver,-4.444444444444445,38.0,22.53076,16.0934,0.0,836.43833
2021-01-12 06:53:00,KDEN_Denver,-2.2222222222222223,29.0,24.1401,16.0934,0.0,836.43833
2021-01-12 07:53:00,KDEN_Denver,-2.2222222222222223,31.0,17.70274,16.0934,0.0,836.776969
2021-01-12 08:00:00,KDEN_Denver,-2.2222222222222223,31.0,17.70274,15.9968396,,838.131525
2021-01-12 08:53:00,KDEN_Denver,1.1111111111111112,27.0,17.70274,16.0934,0.0,837.115608
2021-01-12 09:53:00,KDEN_Denver,2.2222222222222223,30.0,16.0934,16.0934,0.0,837.792886
2021-01-12 10:53:00,KDEN_Denver,5.555555555555555,23.0,17.70274,16.0934,0.0,837.115608
2021-01-12 11:00:00,KDEN_Denver,5.555555555555555,23.0,17.70274,15.9968396,,838.808803
2021-01-12 11:53:00,KDEN_Denver,8.88888888888889,23.0,20.92142,16.0934,0.0,835.4224130000001
2021-01-12 12:53:00,KDEN_Denver,11.11111111111111,18.0,14.48406,16.0934,0.0,834.745135
2021-01-12 13:53:00,KDEN_Denver,12.222222222222221,17.0,16.0934,16.0934,0.0,834.067857
2021-01-12 14:00:00,KDEN_Denver,12.222222222222221,17.0,16.0934,15.9968396,,835.7610520000001
2021-01-12 14:53:00,KDEN_Denver,11.666666666666666,18.0,4.82802,16.0934,0.0,834.067857
2021-01-12 15:53:00,KDEN_Denver,11.11111111111111,17.0,0.0,16.0934,0.0,834.4064960000001
2021-01-12 16:53:00,KDEN_Denver,7.222222222222222,31.0,4.82802,16.0934,0.0,834.067857
2021-01-12 17:00:00,KDEN_Denver,7.222222222222222,31.0,4.82802,15.9968396,,835.7610520000001
2021-01-12 17:53:00,KDEN_Denver,2.2222222222222223,48.0,17.70274,16.0934,0.0,833.0519400000001
2021-01-12 18:53:00,KDEN_Denver,3.888888888888889,38.0,17.70274,16.0934,0.0,833.390579
2021-01-12 19:53:00,KDEN_Denver,2.7777777777777777,44.0,20.92142,16.0934,0.0,833.7292180000001
2021-01-12 20:00:00,KDEN_Denver,2.7777777777777777,44.0,20.92142,15.9968396,,835.4224130000001
2021-01-12 20:53:00,KDEN_Denver,4.444444444444445,35.0,27.35878,16.0934,0.0,833.0519400000001
2021-01-12 21:53:00,KDEN_Denver,5.0,32.0,25.74944,16.0934,0.0,832.713301
2021-01-12 22:53:00,KDEN_Denver,5.555555555555555,29.0,22.53076,16.0934,0.0,832.374662
2021-01-12 23:00:00,KDEN_Denver,5.555555555555555,29.0,22.53076,15.9968396,,834.067857
2021-01-12 23:53:00,KDEN_Denver,4.444444444444445,33.0,16.0934,16.0934,0.0,832.713301
2021-01-12 23:59:00,KDEN_Denver,,,,,,
2021-01-13 00:53:00,KDEN_Denver,3.888888888888889,38.0,17.70274,16.0934,0.0,832.036023
2021-01-13 01:53:00,KDEN_Denver,5.0,36.0,17.70274,16.0934,0.0,832.036023
2021-01-13 02:00:00,KDEN_Denver,5.0,36.0,17.70274,15.9968396,,833.7292180000001
2021-01-13 02:53:00,KDEN_Denver,5.555555555555555,36.0,20.92142,16.0934,0.0,831.6973839999999
2021-01-13 03:53:00,KDEN_Denver,5.0,39.0,22.53076,16.0934,0.0,831.358745
2021-01-13 04:53:00,KDEN_Denver,3.888888888888889,43.0,20.92142,16.0934,0.0,831.358745
2021-01-13 05:00:00,KDEN_Denver,3.888888888888889,43.0,20.92142,15.9968396,,832.713301
2021-01-13 05:53:00,KDEN_Denver,5.0,43.0,17.70274,16.0934,0.0,831.358745
2021-01-13 06:53:00,KDEN_Denver,3.3333333333333335,48.0,11.26538,16.0934,0.0,831.358745
2021-01-13 07:53:00,KDEN_Denver,4.444444444444445,49.0,17.70274,16.0934,0.0,831.0201059999999
2021-01-13 08:00:00,KDEN_Denver,4.444444444444445,49.0,17.70274,15.9968396,,832.374662
2021-01-13 08:53:00,KDEN_Denver,8.333333333333334,42.0,20.92142,16.0934,0.0,831.0201059999999
2021-01-13 09:53:00,KDEN_Denver,9.444444444444445,41.0,14.48406,16.0934,0.0,831.0201059999999
2021-01-13 10:53:00,KDEN_Denver,11.666666666666666,37.0,11.26538,16.0934,0.0,830.342828
2021-01-13 11:00:00,KDEN_Denver,11.666666666666666,37.0,11.26538,15.9968396,,832.036023
2021-01-13 11:53:00,KDEN_Denver,16.666666666666668,24.0,14.48406,16.0934,0.0,829.326911
2021-01-13 12:53:00,KDEN_Denver,16.11111111111111,25.0,22.53076,16.0934,0.0,827.633716
2021-01-13 13:53:00,KDEN_Denver,12.777777777777779,33.0,32.1868,16.0934,0.0,827.295077
2021-01-13 14:00:00,KDEN_Denver,12.777777777777779,33.0,32.1868,15.9968396,,828.988272
2021-01-13 14:53:00,KDEN_Denver,12.222222222222221,34.0,22.53076,16.0934,0.0,827.295077
2021-01-13 15:53:00,KDEN_Denver,12.222222222222221,35.0,28.96812,16.0934,0.0,827.295077
2021-01-13 16:53:00,KDEN_Denver,11.666666666666666,37.0,25.74944,16.0934,0.0,828.310994
2021-01-13 17:00:00,KDEN_Denver,11.666666666666666,37.0,25.74944,15.9968396,,830.0041890000001
2021-01-13 17:53:00,KDEN_Denver,11.11111111111111,35.0,27.35878,16.0934,0.0,827.633716
2021-01-13 18:53:00,KDEN_Denver,10.0,35.0,27.35878,16.0934,0.0,827.295077
2021-01-13 19:53:00,KDEN_Denver,10.555555555555555,32.0,32.1868,16.0934,0.0,826.617799
2021-01-13 20:00:00,KDEN_Denver,10.555555555555555,32.0,32.1868,15.9968396,,828.310994
2021-01-13 20:53:00,KDEN_Denver,8.333333333333334,36.0,11.26538,16.0934,0.0,827.295077
2021-01-13 21:04:00,KDEN_Denver,10.555555555555555,31.0,41.84284,16.0934,,826.956438
2021-01-13 21:53:00,KDEN_Denver,11.666666666666666,27.0,53.10822,16.0934,0.0,827.295077
2021-01-13 22:53:00,KDEN_Denver,9.444444444444445,39.0,45.06152,16.0934,0.0,827.972355
2021-01-13 23:00:00,KDEN_Denver,9.444444444444445,39.0,45.06152,15.9968396,,829.66555
2021-01-13 23:53:00,KDEN_Denver,8.333333333333334,25.0,65.98294,16.0934,0.0,828.988272
2021-01-13 23:59:00,KDEN_Denver,,,,,,
2021-01-14 00:23:00,KDEN_Denver,1.1111111111111112,61.0,49.88954,16.0934,,830.6814670000001
2021-01-14 00:53:00,KDEN_Denver,-0.5555555555555556,69.0,54.71756,16.0934,0.0,831.358745
2021-01-14 01:53:00,KDEN_Denver,1.1111111111111112,50.0,45.06152,16.0934,0.0,832.713301
2021-01-14 02:00:00,KDEN_Denver,1.1111111111111112,50.0,45.06152,15.9968396,,834.4064960000001
2021-01-14 02:53:00,KDEN_Denver,1.1111111111111112,42.0,38.62416,16.0934,0.0,833.7292180000001
2021-01-14 03:53:00,KDEN_Denver,1.1111111111111112,29.0,40.2335,16.0934,0.0,834.4064960000001
2021-01-14 04:53:00,KDEN_Denver,0.0,33.0,35.40548,16.0934,0.0,835.0837740000001
2021-01-14 05:00:00,KDEN_Denver,0.0,33.0,35.40548,15.9968396,,836.776969
2021-01-14 05:53:00,KDEN_Denver,-1.1111111111111112,39.0,24.1401,16.0934,0.0,835.7610520000001
2021-01-14 06:53:00,KDEN_Denver,-1.1111111111111112,36.0,28.96812,16.0934,0.0,836.0996910000001
2021-01-14 07:53:00,KDEN_Denver,0.0,27.0,45.06152,16.0934,0.0,836.0996910000001
2021-01-14 08:00:00,KDEN_Denver,0.0,27.0,45.06152,15.9968396,,837.792886
2021-01-14 08:53:00,KDEN_Denver,0.5555555555555556,26.0,27.35878,16.0934,0.0,836.0996910000001
2021-01-14 09:53:00,KDEN_Denver,1.6666666666666667,26.0,14.48406,16.0934,0.0,835.4224130000001
2021-01-14 10:53:00,KDEN_Denver,1.6666666666666667,26.0,28.96812,16.0934,0.0,835.0837740000001
2021-01-14 11:00:00,KDEN_Denver,1.6666666666666667,26.0,28.96812,15.9968396,,836.776969
2021-01-14 11:53:00,KDEN_Denver,2.2222222222222223,23.0,16.0934,16.0934,0.0,834.745135
2021-01-14 12:53:00,KDEN_Denver,2.2222222222222223,25.0,33.79614,16.0934,0.0,834.4064960000001
2021-01-14 13:53:00,KDEN_Denver,1.6666666666666667,26.0,46.67086,16.0934,0.0,833.7292180000001
2021-01-14 14:00:00,KDEN_Denver,1.6666666666666667,26.0,46.67086,15.9968396,,835.4224130000001
2021-01-14 14:53:00,KDEN_Denver,0.5555555555555556,30.0,46.67086,16.0934,0.0,833.7292180000001
2021-01-14 15:53:00,KDEN_Denver,0.0,32.0,51.49888,16.0934,0.0,834.745135
2021-01-14 16:53:00,KDEN_Denver,-1.1111111111111112,34.0,33.79614,16.0934,0.0,834.745135
2021-01-14 17:00:00,KDEN_Denver,-1.1111111111111112,34.0,33.79614,15.9968396,,836.43833
2021-01-14 17:53:00,KDEN_Denver,-3.3333333333333335,53.0,33.79614,16.0934,0.0,835.7610520000001
2021-01-14 18:53:00,KDEN_Denver,-3.888888888888889,55.0,28.96812,16.0934,0.0,836.0996910000001
2021-01-14 19:53:00,KDEN_Denver,-4.444444444444445,55.0,20.92142,16.0934,0.0,836.776969
2021-01-14 20:00:00,KDEN_Denver,-4.444444444444445,55.0,20.92142,15.9968396,,838.131525
2021-01-14 20:53:00,KDEN_Denver,-3.888888888888889,48.0,14.48406,16.0934,0.0,836.776969
